Facture N°,Date,Bénéficiaire,Article,Libellé article,Référence,Qté,PU net HT,Total HT,Total TTC,Rem.HT,Rem.%,Code TVA,Px revient HT,Famille
16102.0,2025-01-31 00:00:00,PHARMACIE PRINCIPALE / DR DUBOIS - 9445,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,10.0,1.9,19.0,22.8,0.0,0.0,2.0,0.93,605.0
16102.0,2025-01-31 00:00:00,PHARMACIE PRINCIPALE / DR DUBOIS - 9445,302.0,GANT VINYLE SS POUDRE T L 8/9  BTE/100 C/10,107117PM,5.0,2.4,12.0,14.4,0.0,0.0,2.0,1.55,704.0
16102.0,2025-01-31 00:00:00,PHARMACIE PRINCIPALE / DR DUBOIS - 9445,300.0,GANT VINYLE SS POUDRE T M 7/8  BTE/100 C/10,107116PM,5.0,2.4,12.0,14.4,0.0,0.0,2.0,1.55,704.0
16102.0,2025-01-31 00:00:00,PHARMACIE PRINCIPALE / DR DUBOIS - 9445,301.0,GANT VINYLE SS POUDRE T S 6/7  BTE/100 C/10,107115PM,5.0,2.4,12.0,14.4,0.0,0.0,2.0,1.55,704.0
16102.0,2025-01-31 00:00:00,PHARMACIE PRINCIPALE / DR DUBOIS - 9445,1211.0,KIT NEBULISEUR PNEUMATIQUE ENFANT HUDSON,41894.0,10.0,2.9,29.0,34.8,0.0,0.0,2.0,1.41,801.0
16102.0,2025-01-31 00:00:00,PHARMACIE PRINCIPALE / DR DUBOIS - 9445,1105.0,KIT NEBULISEUR PNEUMATIQUE ADULTE HUDSON,41893 (HCS893),25.0,2.9,72.5,87.0,0.0,0.0,2.0,1.41,801.0
16102.0,2025-01-31 00:00:00,PHARMACIE PRINCIPALE / DR DUBOIS - 9445,1240.0,AEROSOL PNEUMATIQUE MICROLIFE NEB 200,DMIC0018,3.0,53.9,161.7,194.04,0.0,0.0,2.0,24.6,801.0
16102.0,2025-01-31 00:00:00,PHARMACIE PRINCIPALE / DR DUBOIS - 9445,1240.0,AEROSOL PNEUMATIQUE MICROLIFE NEB 200,DMIC0018,3.0,53.9,161.7,194.04,0.0,0.0,2.0,24.6,801.0
16101.0,2025-01-31 00:00:00,PHARMACIE PRADO SAINT GINIEZ / DR PEREZ - 6087,334.0,MASQUE TYPE IIR ADULTE BLEU: EN 14683 B/50,,20.0,1.9,38.0,45.6,0.0,0.0,2.0,0.88,701.0
16101.0,2025-01-31 00:00:00,PHARMACIE PRADO SAINT GINIEZ / DR PEREZ - 6087,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,30.0,2.3,69.0,82.8,0.0,0.0,2.0,1.2,701.0
16101.0,2025-01-31 00:00:00,PHARMACIE PRADO SAINT GINIEZ / DR PEREZ - 6087,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,60.0,1.99,119.4,143.28,0.0,0.0,2.0,1.2,701.0
16101.0,2025-01-31 00:00:00,PHARMACIE PRADO SAINT GINIEZ / DR PEREZ - 6087,2146.0,TEST TROD ANGINE SEJOY B/25,TESTTRODANGINESEJOY25,1.0,28.9,28.9,34.68,0.0,0.0,2.0,16.25,701.0
16101.0,2025-01-31 00:00:00,PHARMACIE PRADO SAINT GINIEZ / DR PEREZ - 6087,2145.0,TEST COVID ANTIGENIQUE COMBO 3 EN 1 SEJOY B/25,TESTCOMBO3EN1SEJOY25,1.0,46.5,46.5,55.8,0.0,0.0,2.0,27.25,701.0
16101.0,2025-01-31 00:00:00,PHARMACIE PRADO SAINT GINIEZ / DR PEREZ - 6087,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,10.0,37.5,375.0,450.0,0.0,0.0,2.0,28.75,701.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,76.0,FORFAIT LIVRAISON LIT 90 CM OU ENFANT ET ACCESSOIRES,TPLIT90,1.0,129.0,129.0,154.8,0.0,0.0,2.0,0.0,103.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,92.0,FORFAIT LIVRAISON VPH,TPFR,1.0,7.365,7.37,8.84,0.0,50.0,2.0,0.0,103.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,1951.0,MATELAS ALOVA HDG C II 90CM,410061C,1.0,145.0,145.0,174.0,0.0,0.0,2.0,95.0,105.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,725.0,COUSSIN N°7 MODULAIRE CYLINDRIQUE FIBRES 35X15,410186.0,1.0,59.9,59.9,71.88,0.0,0.0,2.0,17.14,108.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,49.0,ROLLATOR 2 ROUES AVEC SIEGE DRIVE,SA1302005,1.0,31.9,31.9,35.09,0.0,0.0,5.0,18.9,208.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,1081.0,REHAUSSE  WC TICCO SANS COUVERCLE,523300000.0,1.0,14.9,14.9,17.88,0.0,0.0,2.0,9.5,301.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,334.0,MASQUE TYPE IIR ADULTE BLEU: EN 14683 B/50,,40.0,1.7,68.0,81.6,0.0,0.0,2.0,0.88,701.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,15.0,1.99,29.85,35.82,0.0,0.0,2.0,1.2,701.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,45.0,1.99,89.55,107.46,0.0,0.0,2.0,1.2,701.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,60.0,1.99,119.4,143.28,0.0,0.0,2.0,1.2,701.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,1918.0,MASQUE FFP2 B/20 EMBALLAGE UNITAIRE,SYLFFP2INTEXTRED,16.0,6.0,96.0,115.2,0.0,0.0,2.0,3.6,701.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,2146.0,TEST TROD ANGINE SEJOY B/25,TESTTRODANGINESEJOY25,5.0,26.9,134.5,161.4,0.0,0.0,2.0,16.25,701.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,271.0,GANT LATEX SS POUDRE T M 7/8  BTE/100 C/10,127512NF,10.0,4.9,49.0,58.8,0.0,0.0,2.0,2.77,704.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,193.0,ELECTRODES AUTOCOLLANTES CARRÉ 50X50 S/4,281006/I,1.0,3.9,3.9,4.68,0.0,0.0,2.0,1.99,1101.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,194.0,ELECTRODES AUTOCOLLANTES RONDE 50 MM S/4,281005.0,2.0,3.9,7.8,9.36,0.0,0.0,2.0,1.99,1101.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,193.0,ELECTRODES AUTOCOLLANTES CARRÉ 50X50 S/4,281006/I,5.0,3.9,19.5,23.4,0.0,0.0,2.0,1.99,1101.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,194.0,ELECTRODES AUTOCOLLANTES RONDE 50 MM S/4,281005.0,5.0,3.9,19.5,23.4,0.0,0.0,2.0,1.99,1101.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,193.0,ELECTRODES AUTOCOLLANTES CARRÉ 50X50 S/4,281006/I,10.0,3.5,35.0,42.0,0.0,0.0,2.0,1.99,1101.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,883.0,ELECTRODES AUTOCOLLANTES WIRELESS CARRÉ 50X50 S/4,101232.0,1.0,3.9,3.9,4.68,0.0,0.0,2.0,2.75,1101.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,195.0,ELECTRODES AUTOCOLLANTES RECTANGULAIRES 50X90 S/4,281007.0,1.0,4.9,4.9,5.88,0.0,0.0,2.0,2.99,1101.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,885.0,ELECTRODES AUTOCOLLANTES WIRELESS RECTANGULAIRES 50X90 S/4,101221.0,1.0,4.9,4.9,5.88,0.0,0.0,2.0,3.79,1101.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,706.0,ELECTRODES AUTOCOLLANTES RECTANGULAIRES 50X130 S/4,281008.0,2.0,7.9,15.8,18.96,0.0,0.0,2.0,5.42,1101.0
16100.0,2025-01-31 00:00:00,PHARMACIE PRADO DAVID PLAGE / DR LE ROUX - 6468,1293.0,COUSSIN COMPRESSE DE LIN CHAUD FROID 48X34CM,PROCOMPU,1.0,23.5,23.5,28.2,0.0,0.0,2.0,13.67,1601.0
16099.0,2025-01-31 00:00:00,PHARMACIE POINTE ROUGE / DR SIGNORET - 4762,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,20.0,1.9,38.0,45.6,0.0,0.0,2.0,0.93,605.0
16099.0,2025-01-31 00:00:00,PHARMACIE POINTE ROUGE / DR SIGNORET - 4762,2040.0,AUTO TEST COVID NASAL WIZBIOTECH B/1,51332801.0,60.0,0.9,54.0,64.8,0.0,0.0,2.0,0.6,701.0
16099.0,2025-01-31 00:00:00,PHARMACIE POINTE ROUGE / DR SIGNORET - 4762,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,10.0,37.5,375.0,450.0,0.0,0.0,2.0,28.75,701.0
16099.0,2025-01-31 00:00:00,PHARMACIE POINTE ROUGE / DR SIGNORET - 4762,177.0,CHAMBRE D'INHALATION 9 MOIS- 6 ANS,AX00011,6.0,8.9,53.4,64.08,0.0,0.0,2.0,5.95,802.0
16099.0,2025-01-31 00:00:00,PHARMACIE POINTE ROUGE / DR SIGNORET - 4762,885.0,ELECTRODES AUTOCOLLANTES WIRELESS RECTANGULAIRES 50X90 S/4,101221.0,4.0,4.9,19.6,23.52,0.0,0.0,2.0,3.79,1101.0
16099.0,2025-01-31 00:00:00,PHARMACIE POINTE ROUGE / DR SIGNORET - 4762,761.0,OXYMETRE DE POULS,,10.0,10.9,109.0,130.8,0.0,0.0,2.0,8.01,1102.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,1340.0,URINAL HOMME 1L AVEC BOUCHON ECO SANS LATEX,ART02050088000000,1.0,4.2,4.2,5.04,0.0,0.0,2.0,2.067,104.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,1321.0,COUSSIN BOUEE A AIR DIAM 45CM,COUB45,1.0,13.9,13.9,16.68,0.0,0.0,2.0,5.49,202.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,1911.0,FAUTEUIL RELEVEUR 1 MOTEUR BALI CHOCOLAT,211058.0,1.0,445.0,445.0,534.0,0.0,0.0,2.0,175.0,206.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,44.0,CANNE ALU REGLABLE POIGNÉE T NOIRE C/20,251102.0,3.0,6.5,19.5,21.45,0.0,0.0,5.0,4.12,207.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,2110.0,DEAMBULATEUR FIXE REGLABLE DRIVE BRUXELLES 130KG,SA1201005,1.0,49.9,49.9,54.89,0.0,0.0,5.0,29.9,208.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,54.0,GARDE ROBE 3 EN 1 TALIS,S70004800,1.0,46.5,46.5,55.8,0.0,0.0,2.0,26.9,301.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,5.0,1.9,9.5,11.4,0.0,0.0,2.0,0.93,605.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,5.0,1.9,9.5,11.4,0.0,0.0,2.0,0.93,605.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,5.0,40.0,200.0,240.0,0.0,0.0,2.0,18.75,701.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,2.0,42.5,85.0,102.0,0.0,0.0,2.0,28.75,701.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,2.0,42.5,85.0,102.0,0.0,0.0,2.0,28.75,701.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,1105.0,KIT NEBULISEUR PNEUMATIQUE ADULTE HUDSON,41893 (HCS893),5.0,4.1,20.5,24.6,0.0,0.0,2.0,1.41,801.0
16097.0,2025-01-31 00:00:00,PHARMACIE PLACIDI / DR PLACIDI - 4631,169.0,KIT NEBULISEUR PNEUMATIQUE ADULTE ANYCARE,800879.0,5.0,4.5,22.5,27.0,0.0,0.0,2.0,2.97,801.0
16096.0,2025-01-31 00:00:00,PHARMACIE PLACE DE ROME / DR LEVY ET COHEN - 6927,34.0,FAUTEUIL ROULANT DOSSIER INCLINABLE T45 DRIVE,M12302000-45NOIBRO,1.0,295.0,295.0,311.23,0.0,0.0,1.0,169.9,203.0
16096.0,2025-01-31 00:00:00,PHARMACIE PLACE DE ROME / DR LEVY ET COHEN - 6927,330.0,COUVRE CHAUSSURE POLYETHYLENE  BLEU S/100 C/20,161104X,1.0,3.99,3.99,4.79,0.0,0.0,2.0,1.33,703.0
16096.0,2025-01-31 00:00:00,PHARMACIE PLACE DE ROME / DR LEVY ET COHEN - 6927,2070.0,GANT EN COTON TAILLE EXTENSIBLE (M/L) LA PAIRE,GANTCOTON/M/L,3.0,1.9,5.7,6.84,0.0,0.0,2.0,0.8333,704.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,92.0,FORFAIT LIVRAISON VPH,TPFR,1.0,14.73,14.73,17.68,0.0,0.0,2.0,0.0,103.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,2.0,7.2,14.4,15.84,0.0,0.0,5.0,4.33,207.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,40.0,CANNE ANGLAISE ANODISE REGLABLE C/20,200000S,20.0,6.2,124.0,136.4,0.0,0.0,5.0,4.33,207.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,880.0,CANNE ANGLAISE ENFANT TIKI ROUGE / BLEUE,200523.0,2.0,11.99,23.98,26.38,0.0,0.0,5.0,7.1,207.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,909.0,DEAMBULATEUR PLIANT EUROMEDIS C/4,216103.0,1.0,32.9,32.9,36.19,0.0,0.0,5.0,18.42,208.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,892.0,DEAMBULATEUR FIXE REGLABLE DRIVE BRIGHTON C/7 100KG,SA1201105,1.0,33.9,33.9,37.29,0.0,0.0,5.0,19.9,208.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,5.0,1.9,9.5,11.4,0.0,0.0,2.0,0.93,605.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,1246.0,GANT DE TOILETTE JETABLE 70GR X50 HEXA,HEX101173,20.0,1.9,38.0,45.6,0.0,0.0,2.0,0.93,605.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,30.0,2.5,75.0,90.0,0.0,0.0,2.0,1.2,701.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,10.0,37.5,375.0,450.0,0.0,0.0,2.0,28.75,701.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,302.0,GANT VINYLE SS POUDRE T L 8/9  BTE/100 C/10,107117PM,2.0,3.9,7.8,9.36,0.0,0.0,2.0,1.55,704.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,302.0,GANT VINYLE SS POUDRE T L 8/9  BTE/100 C/10,107117PM,2.0,3.9,7.8,9.36,0.0,0.0,2.0,1.55,704.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,300.0,GANT VINYLE SS POUDRE T M 7/8  BTE/100 C/10,107116PM,6.0,3.9,23.4,28.08,0.0,0.0,2.0,1.55,704.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,414.0,GANT NITRILE SS POUDRE T M 7/8  BTE/100 C/10,127552.0,2.0,4.5,9.0,10.8,0.0,0.0,2.0,1.85,704.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,1211.0,KIT NEBULISEUR PNEUMATIQUE ENFANT HUDSON,41894.0,5.0,3.5,17.5,21.0,0.0,0.0,2.0,1.41,801.0
16095.0,2025-01-31 00:00:00,PHARMACIE PIROLLET - 4032,1105.0,KIT NEBULISEUR PNEUMATIQUE ADULTE HUDSON,41893 (HCS893),10.0,3.5,35.0,42.0,0.0,0.0,2.0,1.41,801.0
16094.0,2025-01-31 00:00:00,PHARMACIE PICART / DR PICART - 6916,58.0,SIEGE DE BAIN PIV ACC DAKARA < 130KG,SA2330400,1.0,89.0,89.0,106.8,0.0,0.0,2.0,54.9,303.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,92.0,FORFAIT LIVRAISON VPH,TPFR,1.0,14.73,14.73,17.68,0.0,0.0,2.0,0.0,103.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,1317.0,BASSIN DE LIT BLANC AVEC POIGNEE,14280.0,1.0,5.9,5.9,7.08,0.0,0.0,2.0,2.26,104.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,121.0,URINAL FEMME SANS BOUCHON,125107.0,1.0,4.5,4.5,5.4,0.0,0.0,2.0,2.5,104.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,909.0,DEAMBULATEUR PLIANT EUROMEDIS C/4,216103.0,1.0,32.9,32.9,36.19,0.0,0.0,5.0,18.42,208.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,1081.0,REHAUSSE  WC TICCO SANS COUVERCLE,523300000.0,1.0,14.9,14.9,17.88,0.0,0.0,2.0,9.5,301.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,509.0,TAPIS DE BAIN 40*90 CM,204017.0,1.0,10.6,10.6,12.72,0.0,0.0,2.0,6.6,303.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,1759.0,MARCHE PIED AVEC REVETEMENT AQUATEC STEP,INV300002,1.0,35.5,35.5,42.6,0.0,0.0,2.0,22.89,303.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,1273.0,BARRE A VENTOUSE 30CM,DUPSA7323600,1.0,12.9,12.9,15.48,0.0,0.0,2.0,8.66,304.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,334.0,MASQUE TYPE IIR ADULTE BLEU: EN 14683 B/50,,10.0,1.7,17.0,20.4,0.0,0.0,2.0,0.88,701.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,334.0,MASQUE TYPE IIR ADULTE BLEU: EN 14683 B/50,,30.0,1.7,51.0,61.2,0.0,0.0,2.0,0.88,701.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,302.0,GANT VINYLE SS POUDRE T L 8/9  BTE/100 C/10,107117PM,3.0,3.9,11.7,14.04,0.0,0.0,2.0,1.55,704.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,2060.0,"GANT D'INTERVENTION CHIRURGICAL LATEX STERILE SS POUDRE T S 6,5* 10 PAIRES",127271P*10P,1.0,7.9,7.9,9.48,0.0,0.0,2.0,2.77,704.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,1260.0,KIT NEBULISEUR PNEUMATIQUE BUCCAL HUDSON,41892.0,1.0,4.5,4.5,5.4,0.0,0.0,2.0,1.41,801.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,1105.0,KIT NEBULISEUR PNEUMATIQUE ADULTE HUDSON,41893 (HCS893),2.0,4.5,9.0,10.8,0.0,0.0,2.0,1.41,801.0
16093.0,2025-01-31 00:00:00,PHARMACIE PHOCEA BRETEUIL / DR CASTELLI - 443,761.0,OXYMETRE DE POULS,,1.0,13.9,13.9,16.68,0.0,0.0,2.0,8.01,1102.0
16092.0,2025-01-31 00:00:00,PHARMACIE PETIT / DR HORTENSIA ANDAY - 7140,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,30.0,2.3,69.0,82.8,0.0,0.0,2.0,1.2,701.0
16091.0,2025-01-31 00:00:00,PHARMACIE ODDO / DR FAIVRE - 1971,960.0,REHAUSSE TOILLETTE CLIPPERS II SANS COUVERCLE,500410.0,1.0,19.9,19.9,23.88,0.0,0.0,2.0,12.25,301.0
16091.0,2025-01-31 00:00:00,PHARMACIE ODDO / DR FAIVRE - 1971,480.0,KIT TETERELLE DOUBLE 24 LARGE,K24ELD,1.0,23.8,23.8,28.56,0.0,0.0,2.0,16.75,901.0
16091.0,2025-01-31 00:00:00,PHARMACIE ODDO / DR FAIVRE - 1971,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,FMD,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
16090.0,2025-01-31 00:00:00,PHARMACIE NOTRE DAME / DR PEYRON FLORIAN - 6926,286.0,SERINGUE 2 PIECES 2ML NON MONTEE BTE/100,103710.0,1.0,4.5,4.5,5.4,0.0,0.0,2.0,2.25,502.0
16090.0,2025-01-31 00:00:00,PHARMACIE NOTRE DAME / DR PEYRON FLORIAN - 6926,792.0,SERINGUE 3 PIECES 5ML LUER BTE/100 C/2400,103329C,1.0,6.9,6.9,8.28,0.0,0.0,2.0,3.79,502.0
16090.0,2025-01-31 00:00:00,PHARMACIE NOTRE DAME / DR PEYRON FLORIAN - 6926,1897.0,CURETTES DERMATOLOGIQUES 5MM STERILE*10,SPE129912,1.0,18.9,18.9,22.68,0.0,0.0,2.0,12.02,504.0
16090.0,2025-01-31 00:00:00,PHARMACIE NOTRE DAME / DR PEYRON FLORIAN - 6926,1897.0,CURETTES DERMATOLOGIQUES 5MM STERILE*10,SPE129912,1.0,18.9,18.9,22.68,0.0,0.0,2.0,12.02,504.0
16090.0,2025-01-31 00:00:00,PHARMACIE NOTRE DAME / DR PEYRON FLORIAN - 6926,302.0,GANT VINYLE SS POUDRE T L 8/9  BTE/100 C/10,107117PM,4.0,2.4,9.6,11.52,0.0,0.0,2.0,1.55,704.0
16090.0,2025-01-31 00:00:00,PHARMACIE NOTRE DAME / DR PEYRON FLORIAN - 6926,301.0,GANT VINYLE SS POUDRE T S 6/7  BTE/100 C/10,107115PM,6.0,2.4,14.4,17.28,0.0,0.0,2.0,1.55,704.0
16090.0,2025-01-31 00:00:00,PHARMACIE NOTRE DAME / DR PEYRON FLORIAN - 6926,300.0,GANT VINYLE SS POUDRE T M 7/8  BTE/100 C/10,107116PM,20.0,2.4,48.0,57.6,0.0,0.0,2.0,1.55,704.0
16090.0,2025-01-31 00:00:00,PHARMACIE NOTRE DAME / DR PEYRON FLORIAN - 6926,1527.0,CHAUSSURE NEW DIANE BEIGE T39 (LA PAIRE),NEWDIANE39B,1.0,29.9,29.9,31.54,0.0,0.0,1.0,19.84,1201.0
16090.0,2025-01-31 00:00:00,PHARMACIE NOTRE DAME / DR PEYRON FLORIAN - 6926,1377.0,COUPEUR ET BROYEUR DE COMPRIMES,COM1620059,1.0,3.0,3.0,3.6,0.0,0.0,2.0,1.81,1601.0
16090.0,2025-01-31 00:00:00,PHARMACIE NOTRE DAME / DR PEYRON FLORIAN - 6926,1377.0,COUPEUR ET BROYEUR DE COMPRIMES,COM1620059,1.0,3.0,3.0,3.6,0.0,0.0,2.0,1.81,1601.0
16089.0,2025-01-31 00:00:00,PHARMACIE NATIONAL / DR DUPLAN - 567,721.0,GARDE ROBE FIXE SITIS DRIVE,S700004900-BL18,1.0,62.9,62.9,75.48,0.0,0.0,2.0,39.9,301.0
16089.0,2025-01-31 00:00:00,PHARMACIE NATIONAL / DR DUPLAN - 567,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,1.0,42.5,42.5,51.0,0.0,0.0,2.0,18.75,701.0
16088.0,2025-01-31 00:00:00,PHARMACIE MONTAIGNE / DR SOMMER - 3711,76.0,FORFAIT LIVRAISON LIT 90 CM OU ENFANT ET ACCESSOIRES,TPLIT90,1.0,129.0,129.0,154.8,0.0,0.0,2.0,0.0,103.0
16088.0,2025-01-31 00:00:00,PHARMACIE MONTAIGNE / DR SOMMER - 3711,1340.0,URINAL HOMME 1L AVEC BOUCHON ECO SANS LATEX,ART02050088000000,1.0,4.2,4.2,5.04,0.0,0.0,2.0,2.067,104.0
16088.0,2025-01-31 00:00:00,PHARMACIE MONTAIGNE / DR SOMMER - 3711,1951.0,MATELAS ALOVA HDG C II 90CM,410061C,1.0,145.0,145.0,174.0,0.0,0.0,2.0,95.0,105.0
16088.0,2025-01-31 00:00:00,PHARMACIE MONTAIGNE / DR SOMMER - 3711,304.0,FAUTEUIL TRANSFERT STAN T40,M28000700,1.0,195.0,195.0,205.73,0.0,0.0,1.0,119.9,205.0
16088.0,2025-01-31 00:00:00,PHARMACIE MONTAIGNE / DR SOMMER - 3711,1360.0,ROLLATOR 4 ROUES AVEC SIEGE ET PORTE CANNE DRIVE 130KG,723600000.0,1.0,59.5,59.5,65.45,0.0,0.0,5.0,37.9,208.0
