Facture N°,Date,Bénéficiaire,Article,Libellé article,Référence,Qté,PU net HT,Total HT,Total TTC,Rem.HT,Rem.%,Code TVA,Px revient HT,Famille
13474.0,2024-01-31 00:00:00,PHARMACIE JOURDAN BITTON - 17,193.0,ELECTRODES AUTOCOLLANTES CARRÉ 50X50 S/4,281006/I,6.0,3.9,23.4,28.08,0.0,0.0,2.0,1.99,1101.0
13472.0,2024-01-31 00:00:00,PHARMACIE GRAND PRADO / DR CHEYLAN - 4931,574.0,APPAREIL DE SOUTIEN PARTIEL DE LA TETE DRIVE,M30828100-CHM,1.0,20.0,20.0,21.1,0.0,0.0,1.0,0.01,201.0
13472.0,2024-01-31 00:00:00,PHARMACIE GRAND PRADO / DR CHEYLAN - 4931,769.0,COUSSIN VISCO C II T42/45 DRIVE,M40856000,1.0,35.0,35.0,42.0,0.0,0.0,2.0,25.08,201.0
13472.0,2024-01-31 00:00:00,PHARMACIE GRAND PRADO / DR CHEYLAN - 4931,763.0,FAUTEUIL À POUSSER ELECTRIQUE DRIVE T45,M10808000,1.0,430.0,430.0,453.65,0.0,0.0,1.0,360.0,201.0
13471.0,2024-01-31 00:00:00,PHARMACIE ENDOUME / DR BEAN - 1565,92.0,FORFAIT LIVRAISON VPH,,1.0,14.73,14.73,17.68,0.0,0.0,2.0,0.0,103.0
13471.0,2024-01-31 00:00:00,PHARMACIE ENDOUME / DR BEAN - 1565,484.0,FINEA GANT DE TOILETTE JETABLE S/100 C/10,199305.0,6.0,4.6,27.6,33.12,0.0,0.0,2.0,2.93,605.0
13471.0,2024-01-31 00:00:00,PHARMACIE ENDOUME / DR BEAN - 1565,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,30.0,1.99,59.7,71.64,0.0,0.0,2.0,1.01,701.0
13471.0,2024-01-31 00:00:00,PHARMACIE ENDOUME / DR BEAN - 1565,1065.0,GANT VINYLE SS POUDRE T M 7/8  BTE/100 FRIIMOV C/10,,10.0,2.99,29.9,31.54,0.0,0.0,1.0,1.72,704.0
13471.0,2024-01-31 00:00:00,PHARMACIE ENDOUME / DR BEAN - 1565,169.0,KIT NEBULISEUR PNEUMATIQUE ADULTE ANYCARE,800879.0,1.0,4.5,4.5,5.4,0.0,0.0,2.0,2.97,801.0
13471.0,2024-01-31 00:00:00,PHARMACIE ENDOUME / DR BEAN - 1565,441.0,FORFAIT MISE A DISPOSITION TIRE LAIT,,1.0,19.5,19.5,23.4,0.0,0.0,2.0,0.0,903.0
13471.0,2024-01-31 00:00:00,PHARMACIE ENDOUME / DR BEAN - 1565,193.0,ELECTRODES AUTOCOLLANTES CARRÉ 50X50 S/4,281006/I,2.0,3.9,7.8,9.36,0.0,0.0,2.0,1.99,1101.0
13471.0,2024-01-31 00:00:00,PHARMACIE ENDOUME / DR BEAN - 1565,194.0,ELECTRODES AUTOCOLLANTES RONDE 50 MM S/4,281005.0,2.0,3.9,7.8,9.36,0.0,0.0,2.0,1.99,1101.0
13471.0,2024-01-31 00:00:00,PHARMACIE ENDOUME / DR BEAN - 1565,761.0,OXYMETRE DE POULS,,10.0,10.9,109.0,130.8,0.0,0.0,2.0,7.19,1102.0
13470.0,2024-01-31 00:00:00,PHARMACIE DU VIEUX PORT / DR LUCHARD - 3080,724.0,AUTO TEST COVID NASAL FLOWFLEX  B/1,,100.0,0.9,90.0,108.0,0.0,0.0,2.0,0.39,701.0
13470.0,2024-01-31 00:00:00,PHARMACIE DU VIEUX PORT / DR LUCHARD - 3080,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,30.0,1.99,59.7,71.64,0.0,0.0,2.0,1.01,701.0
13470.0,2024-01-31 00:00:00,PHARMACIE DU VIEUX PORT / DR LUCHARD - 3080,1028.0,AUTO TEST COVID NASAL COMBO B/1 SEJOY,,50.0,1.99,99.5,119.4,0.0,0.0,2.0,1.65,701.0
13470.0,2024-01-31 00:00:00,PHARMACIE DU VIEUX PORT / DR LUCHARD - 3080,1024.0,TEST COVID ANTIGENIQUE COMBO SEJOY B/25,TESTCOMBOSEJOY25,1.0,34.9,34.9,41.88,0.0,0.0,2.0,21.25,701.0
13470.0,2024-01-31 00:00:00,PHARMACIE DU VIEUX PORT / DR LUCHARD - 3080,976.0,COUVRE CHAUSSURE NON TISSÉ BLANC S/100 C/10,10FS4COUVCH,5.0,4.9,24.5,25.85,0.0,0.0,1.0,3.0,703.0
13470.0,2024-01-31 00:00:00,PHARMACIE DU VIEUX PORT / DR LUCHARD - 3080,976.0,COUVRE CHAUSSURE NON TISSÉ BLANC S/100 C/10,10FS4COUVCH,10.0,4.9,49.0,51.7,0.0,0.0,1.0,3.0,703.0
13470.0,2024-01-31 00:00:00,PHARMACIE DU VIEUX PORT / DR LUCHARD - 3080,1281.0,BLOUSE VISITEUR VERTE TISSE S/10 C/10,BIEBMBV01G,5.0,7.5,37.5,39.56,0.0,0.0,1.0,3.58,703.0
13470.0,2024-01-31 00:00:00,PHARMACIE DU VIEUX PORT / DR LUCHARD - 3080,1281.0,BLOUSE VISITEUR VERTE TISSE S/10 C/10,BIEBMBV01G,26.0,7.5,195.0,205.73,0.0,0.0,1.0,3.58,703.0
13470.0,2024-01-31 00:00:00,PHARMACIE DU VIEUX PORT / DR LUCHARD - 3080,994.0,CHARLOTTE CLIP NON TISSE BLANCHE S/250,161130.0,4.0,9.5,38.0,45.6,0.0,0.0,2.0,5.89,703.0
13469.0,2024-01-31 00:00:00,PHARMACIE DU TRAMWAY / DR DEBONO-DELPIN - 995,344.0,ALLEVYN G.B LITE HYDROCEL SILICONÉ EXTRA MINCE 10X10 B/10 C/6,66800835.0,6.0,12.969,77.81,93.37,0.0,0.0,2.0,11.528,406.0
13469.0,2024-01-31 00:00:00,PHARMACIE DU TRAMWAY / DR DEBONO-DELPIN - 995,348.0,ALLEVYN G.B LITE HYDROCEL SILICONÉ EXTRA MINCE 8X15 B/10 C/6,66800837.0,6.0,15.093,90.56,108.67,0.0,0.0,2.0,13.416,406.0
13469.0,2024-01-31 00:00:00,PHARMACIE DU TRAMWAY / DR DEBONO-DELPIN - 995,361.0,ALLEVYN G.B LITE OVAL HYDROCEL SILICONÉ EXTRA MINCE 13.1X15.2  B/10 C/6,66801014.0,6.0,19.629,117.77,141.32,0.0,0.0,2.0,17.448,406.0
